,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
292,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-08-30,30.08.2011,0643BZ,IFED,1,64,205037,34675,23,4249,166113,200765,205037,205037,0,0,205037,34675,23,4249,166113,200765,205037,205037,0,0,0,0,0,0,0,0,0,0,0,0,8086.0,-5424.0,-760.0,2280.0,11230.0,6566.0,8086.0,8086.0,0.0,0.0,100,16.9,0.0,2.1,81.0,97.9,100.0,100.0,0.0,0.0,100,16.9,0.0,2.1,81.0,97.9,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,3,1,2,19,21,23,23,32,3,1,2,19,21,23,23,0,0,0,0,0,0,0,0,62.1,64.4,82.2,81.7,56.0,62.8,71.9,70.7,62.1,64.4,82.2,81.7,56.0,62.8,71.9,70.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50 Mwh,34652,0.998674275174,SHORT,-34652,-0.0944510164142,LONG
293,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-09-06,06.09.2011,0643C3,IFED,1,64,16769,1172,0,124,15132,16496,16428,16620,341,149,16769,1172,0,124,15132,16496,16428,16620,341,149,0,0,0,0,0,0,0,0,0,0,-1304.0,-110.0,0.0,0.0,-1194.0,-1280.0,-1304.0,-1280.0,0.0,-24.0,100,7.0,0.0,0.7,90.2,98.4,98.0,99.1,2.0,0.9,100,7.0,0.0,0.7,90.2,98.4,98.0,99.1,2.0,0.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3,0,2,23,23,26,25,30,3,0,2,23,23,26,25,0,0,0,0,0,0,0,0,45.8,52.8,69.4,72.3,40.0,47.0,56.0,62.0,45.8,52.8,69.4,72.3,40.0,47.0,56.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800MWh,1172,1.0,SHORT,-1364,-0.043126343746,LONG
294,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-09-13,13.09.2011,0643CB,IFED,1,64,20868,0,3239,1842,19026,15787,20868,20868,0,0,20868,0,3239,1842,19026,15787,20868,20868,0,0,0,0,0,0,0,0,0,0,0,0,-1296.0,0.0,-316.0,76.0,-1372.0,-1056.0,-1296.0,-1296.0,0.0,0.0,100,0.0,15.5,8.8,91.2,75.7,100.0,100.0,0.0,0.0,100,0.0,15.5,8.8,91.2,75.7,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,1,1,16,16,17,17,24,0,1,1,16,16,17,17,0,0,0,0,0,0,0,0,62.3,73.9,87.5,91.7,56.4,53.7,70.0,70.2,62.3,73.9,87.5,91.7,56.4,53.7,70.0,70.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400MWh,-3239,-1.0,LONG,3239,0.0930399563381,SHORT
295,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-09-20,20.09.2011,0643CJ,IFED,1,64,664378,0,38540,0,664378,625838,664378,664378,0,0,664378,0,38540,0,664378,625838,664378,664378,0,0,0,0,0,0,0,0,0,0,0,0,-52632.0,0.0,-8160.0,0.0,-52632.0,-44472.0,-52632.0,-52632.0,0.0,0.0,100,0.0,5.8,0.0,100.0,94.2,100.0,100.0,0.0,0.0,100,0.0,5.8,0.0,100.0,94.2,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,1,0,17,12,17,13,25,0,1,0,17,12,17,13,0,0,0,0,0,0,0,0,59.6,70.5,80.1,93.2,58.7,69.8,74.4,85.7,59.6,70.5,80.1,93.2,58.7,69.8,74.4,85.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5 MWh,-38540,-1.0,LONG,38540,0.0298709673419,SHORT
296,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-09-27,27.09.2011,0643CU,IFED,1,64,24705,0,950,0,24515,23755,24515,24705,190,0,24705,0,950,0,24515,23755,24515,24705,190,0,0,0,0,0,0,0,0,0,0,0,-810.0,0.0,-50.0,0.0,-780.0,-760.0,-780.0,-810.0,-30.0,0.0,100,0.0,3.8,0.0,99.2,96.2,99.2,100.0,0.8,0.0,100,0.0,3.8,0.0,99.2,96.2,99.2,100.0,0.8,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,2,0,19,13,19,15,30,0,2,0,19,13,19,15,0,0,0,0,0,0,0,0,50.1,74.3,77.5,92.6,50.1,72.5,74.1,84.8,50.1,74.3,77.5,92.6,50.1,72.5,74.1,84.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,-950,-1.0,LONG,760,0.0157447690077,SHORT
297,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-10-04,04.10.2011,0643CV,IFED,1,64,844646,0,0,0,844646,844646,844646,844646,0,0,844646,0,0,0,844646,844646,844646,844646,0,0,0,0,0,0,0,0,0,0,0,0,-3920.0,0.0,0.0,0.0,-3920.0,-3920.0,-3920.0,-3920.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,16,11,16,11,25,0,0,0,16,11,16,11,0,0,0,0,0,0,0,0,65.3,92.2,88.7,98.7,65.3,92.2,86.9,97.5,65.3,92.2,88.7,98.7,65.3,92.2,86.9,97.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5 Mwh,0,-1.0,LONG,0,0.0,LONG
298,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-10-11,11.10.2011,0643D1,IFED,1,64,531933,0,0,0,531933,531933,531933,531933,0,0,531933,0,0,0,531933,531933,531933,531933,0,0,0,0,0,0,0,0,0,0,0,0,-34496.0,0.0,0.0,0.0,-34496.0,-34496.0,-34496.0,-34496.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0,0,15,12,15,12,20,0,0,0,15,12,15,12,0,0,0,0,0,0,0,0,50.2,72.9,81.3,93.1,42.2,63.7,61.4,69.9,50.2,72.9,81.3,93.1,42.2,63.7,61.4,69.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mwh,0,-1.0,LONG,0,0.0,LONG
299,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-10-18,18.10.2011,0643D5,IFED,1,64,591162,0,0,0,591162,591162,591162,591162,0,0,591162,0,0,0,591162,591162,591162,591162,0,0,0,0,0,0,0,0,0,0,0,0,38608.0,0.0,0.0,0.0,38608.0,38608.0,38608.0,38608.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,0,0,16,11,16,11,21,0,0,0,16,11,16,11,0,0,0,0,0,0,0,0,56.9,69.6,81.7,92.2,56.9,61.7,76.8,78.5,56.9,69.6,81.7,92.2,56.9,61.7,76.8,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5 MWh,0,-1.0,LONG,0,0.0,LONG
300,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-10-25,25.10.2011,0643D8,IFED,1,64,266385,0,0,0,266385,266385,266385,266385,0,0,266385,0,0,0,266385,266385,266385,266385,0,0,0,0,0,0,0,0,0,0,0,0,5530.0,0.0,0.0,0.0,5530.0,5530.0,5530.0,5530.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0,0,0,23,9,23,9,29,0,0,0,23,9,23,9,0,0,0,0,0,0,0,0,67.5,85.8,83.3,99.7,67.5,85.6,83.3,95.5,67.5,85.8,83.3,99.7,67.5,85.6,83.3,95.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16 MWh,0,-1.0,LONG,0,0.0,LONG
301,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-11-01,01.11.2011,0643DC,IFED,1,64,161521,3055,0,100,158231,161421,161386,161521,135,0,161521,3055,0,100,158231,161421,161386,161521,135,0,0,0,0,0,0,0,0,0,0,0,-5415.0,805.0,-460.0,-715.0,-5480.0,-4240.0,-5390.0,-5415.0,-25.0,0.0,100,1.9,0.0,0.1,98.0,99.9,99.9,100.0,0.1,0.0,100,1.9,0.0,0.1,98.0,99.9,99.9,100.0,0.1,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,4,0,1,39,34,43,35,51,4,0,1,39,34,43,35,0,0,0,0,0,0,0,0,35.1,62.2,54.7,81.3,30.2,60.9,47.5,73.7,35.1,62.2,54.7,81.3,30.2,60.9,47.5,73.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,3055,1.0,SHORT,-3190,-0.00997960281806,LONG
302,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-11-08,08.11.2011,0643DF,IFED,1,64,2083475,343237,437526,136835,1603403,1509114,2083475,2083475,0,0,2083475,343237,437526,136835,1603403,1509114,2083475,2083475,0,0,0,0,0,0,0,0,0,0,0,0,-5415.0,805.0,-460.0,-715.0,-5480.0,-4240.0,-5390.0,-5415.0,-25.0,0.0,100,16.5,21.0,6.6,77.0,72.4,100.0,100.0,0.0,0.0,100,16.5,21.0,6.6,77.0,72.4,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,7,9,8,43,38,54,51,65,7,9,8,43,38,54,51,0,0,0,0,0,0,0,0,41.6,43.5,56.9,62.8,41.3,42.4,55.6,59.5,41.6,43.5,56.9,62.8,41.3,42.4,55.6,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16 MWh,-94289,-0.120765200195,LONG,94289,0.0302934891601,SHORT
303,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-11-15,15.11.2011,0643DL,IFED,1,64,621085,0,410,0,621085,620675,621085,621085,0,0,621085,0,410,0,621085,620675,621085,621085,0,0,0,0,0,0,0,0,0,0,0,0,25580.0,0.0,0.0,0.0,25580.0,25580.0,25580.0,25580.0,0.0,0.0,100,0.0,0.1,0.0,100.0,99.9,100.0,100.0,0.0,0.0,100,0.0,0.1,0.0,100.0,99.9,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,1,0,30,14,30,15,33,0,1,0,30,14,30,15,0,0,0,0,0,0,0,0,43.8,79.7,64.2,96.3,43.2,74.5,61.8,84.1,43.8,79.7,64.2,96.3,43.2,74.5,61.8,84.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16 MWh,-410,-1.0,LONG,410,0.000330176523644,SHORT
304,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-11-22,22.11.2011,064657,NYME,1,64,19123,1199,0,399,15456,16864,17054,17263,2069,1860,19123,1199,0,399,15456,16864,17054,17263,2069,1860,0,0,0,0,0,0,0,0,0,0,169.0,129.0,0.0,-129.0,-1138.0,-980.0,-1138.0,-1109.0,1307.0,1278.0,100,6.3,0.0,2.1,80.8,88.2,89.2,90.3,10.8,9.7,100,6.3,0.0,2.1,80.8,88.2,89.2,90.3,10.8,9.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,3,0,2,26,22,29,24,32,3,0,2,26,22,29,24,0,0,0,0,0,0,0,0,40.7,51.9,61.6,73.1,21.3,32.8,30.7,40.5,40.7,51.9,61.6,73.1,21.3,32.8,30.7,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(40 MEGAWATT HOURS PER PEAK DAY),1199,1.0,SHORT,-1408,-0.0435643564356,LONG
305,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-11-29,29.11.2011,064657,NYME,1,64,55197,21786,180,2305,29087,51393,53178,53878,2019,1319,55197,21786,180,2305,29087,51393,53178,53878,2019,1319,0,0,0,0,0,0,0,0,0,0,1709.0,316.0,0.0,9.0,976.0,1450.0,1301.0,1459.0,408.0,250.0,100,39.5,0.3,4.2,52.7,93.1,96.3,97.6,3.7,2.4,100,39.5,0.3,4.2,52.7,93.1,96.3,97.6,3.7,2.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,4,1,3,35,27,39,31,41,4,1,3,35,27,39,31,0,0,0,0,0,0,0,0,55.2,70.4,69.8,81.7,49.7,61.3,59.5,69.4,55.2,70.4,69.8,81.7,49.7,61.3,59.5,69.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(40 MEGAWATT HOURS PER PEAK DAY),21606,0.983611035236,SHORT,-22306,-0.277162027833,LONG
306,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-12-06,06.12.2011,064657,NYME,1,64,31688,1726,760,631,28645,30014,31002,31405,686,283,31688,1726,760,631,28645,30014,31002,31405,686,283,0,0,0,0,0,0,0,0,0,0,1498.0,-20.0,0.0,0.0,1518.0,1464.0,1498.0,1464.0,0.0,34.0,100,5.4,2.4,2.0,90.4,94.7,97.8,99.1,2.2,0.9,100,5.4,2.4,2.0,90.4,94.7,97.8,99.1,2.2,0.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,4,2,6,31,28,38,34,39,4,2,6,31,28,38,34,0,0,0,0,0,0,0,0,30.7,41.3,50.3,64.6,17.5,31.5,29.0,41.8,30.7,41.3,50.3,64.6,17.5,31.5,29.0,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(40 MEGAWATT HOURS PER PEAK DAY),966,0.388576025744,SHORT,-1369,-0.0233382771612,LONG
307,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-12-13,13.12.2011,06465A,NYME,1,64,8147,432,42,0,7054,7549,7486,7591,661,556,8147,432,42,0,7054,7549,7486,7591,661,556,0,0,0,0,0,0,0,0,0,0,276.0,-445.0,0.0,-65.0,786.0,366.0,276.0,301.0,0.0,-25.0,100,5.3,0.5,0.0,86.6,92.7,91.9,93.2,8.1,6.8,100,5.3,0.5,0.0,86.6,92.7,91.9,93.2,8.1,6.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1,1,0,15,14,16,15,21,1,1,0,15,14,16,15,0,0,0,0,0,0,0,0,50.8,66.9,74.1,86.3,43.0,50.9,59.0,63.2,50.8,66.9,74.1,86.3,43.0,50.9,59.0,63.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS 0F 400 MEGAWATT HOURS),390,0.822784810127,SHORT,-495,-0.0338971444224,LONG
308,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-12-20,20.12.2011,06465H,NYME,1,64,7195,1480,0,468,4551,6407,6499,6875,696,320,7195,1480,0,468,4551,6407,6499,6875,696,320,0,0,0,0,0,0,0,0,0,0,-503.0,-206.0,0.0,0.0,-247.0,-445.0,-453.0,-445.0,-50.0,-58.0,100,20.6,0.0,6.5,63.3,89.0,90.3,95.6,9.7,4.4,100,20.6,0.0,6.5,63.3,89.0,90.3,95.6,9.7,4.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,3,0,2,15,14,18,16,21,3,0,2,15,14,18,16,0,0,0,0,0,0,0,0,46.8,70.2,69.4,85.7,42.5,62.8,54.8,65.3,46.8,70.2,69.4,85.7,42.5,62.8,54.8,65.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(40 MEGAWATT HOURS PER PEAK DAY),1480,1.0,SHORT,-1856,-0.169373973353,LONG
309,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-12-27,27.12.2011,06465H,NYME,1,64,15995,0,694,50,14864,14365,14914,15109,1081,886,15995,0,694,50,14864,14365,14914,15109,1081,886,0,0,0,0,0,0,0,0,0,0,20.0,0.0,10.0,0.0,20.0,10.0,20.0,20.0,0.0,0.0,100,0.0,4.3,0.3,92.9,89.8,93.2,94.5,6.8,5.5,100,0.0,4.3,0.3,92.9,89.8,93.2,94.5,6.8,5.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,3,2,25,22,27,25,30,0,3,2,25,22,27,25,0,0,0,0,0,0,0,0,48.0,54.6,70.0,76.6,46.3,41.5,61.0,61.7,48.0,54.6,70.0,76.6,46.3,41.5,61.0,61.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(40 MEGAWATT HOURS PER PEAK DAY),-694,-1.0,LONG,499,0.017072085942,SHORT
310,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-01-03,03.01.2012,06465H,NYME,1,64,16173,3646,0,331,11636,15198,15613,15529,560,644,16173,3646,0,331,11636,15198,15613,15529,560,644,0,0,0,0,0,0,0,0,0,0,300.0,0.0,0.0,0.0,300.0,300.0,300.0,300.0,0.0,0.0,100,22.5,0.0,2.0,71.9,94.0,96.5,96.0,3.5,4.0,100,22.5,0.0,2.0,71.9,94.0,96.5,96.0,3.5,4.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,3,0,2,18,18,21,20,26,3,0,2,18,18,21,20,0,0,0,0,0,0,0,0,61.4,71.5,85.0,87.1,40.5,44.7,56.4,55.7,61.4,71.5,85.0,87.1,40.5,44.7,56.4,55.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(40 MEGAWATT HOURS PER PEAK DAY),3646,1.0,SHORT,-3562,-0.132742043676,LONG
311,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-01-10,10.01.2012,06465I,NYME,1,64,10562,487,858,410,7078,8471,7975,9739,2587,823,10562,487,858,410,7078,8471,7975,9739,2587,823,0,0,0,0,0,0,0,0,0,0,-104.0,0.0,0.0,0.0,-258.0,-52.0,-258.0,-52.0,154.0,-52.0,100,4.6,8.1,3.9,67.0,80.2,75.5,92.2,24.5,7.8,100,4.6,8.1,3.9,67.0,80.2,75.5,92.2,24.5,7.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1,2,2,15,15,17,18,21,1,2,2,15,15,17,18,0,0,0,0,0,0,0,0,38.1,48.6,58.9,72.9,29.0,36.5,44.0,56.3,38.1,48.6,58.9,72.9,29.0,36.5,44.0,56.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(40 MEGAWATT HOURS PER PEAK DAY),-371,-0.275836431227,LONG,-1393,-0.0895877548395,LONG
312,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-01-17,17.01.2012,06465I,NYME,1,64,14406,1087,60,120,11979,13638,13186,13818,1220,588,14406,1087,60,120,11979,13638,13186,13818,1220,588,0,0,0,0,0,0,0,0,0,0,106.0,0.0,0.0,0.0,0.0,260.0,0.0,260.0,106.0,-154.0,100,7.5,0.4,0.8,83.2,94.7,91.5,95.9,8.5,4.1,100,7.5,0.4,0.8,83.2,94.7,91.5,95.9,8.5,4.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1,1,1,16,13,17,15,22,1,1,1,16,13,17,15,0,0,0,0,0,0,0,0,45.6,81.0,69.5,91.4,43.9,70.4,59.2,74.8,45.6,81.0,69.5,91.4,43.9,70.4,59.2,74.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(40 MEGAWATT HOURS PER PEAK DAY),1027,0.895379250218,SHORT,-1659,-0.0647616816957,LONG
313,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-01-24,24.01.2012,06465M,NYME,1,64,10380,0,482,1048,6698,7466,7746,8996,2634,1384,10380,0,482,1048,6698,7466,7746,8996,2634,1384,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,4.6,10.1,64.5,71.9,74.6,86.7,25.4,13.3,100,0.0,4.6,10.1,64.5,71.9,74.6,86.7,25.4,13.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,2,2,14,13,16,15,20,0,2,2,14,13,16,15,0,0,0,0,0,0,0,0,32.7,46.9,53.7,68.9,19.4,37.6,28.5,45.7,32.7,46.9,53.7,68.9,19.4,37.6,28.5,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(2.5 MEGAWATTS PER OFF PEAK HRS),-482,-1.0,LONG,-768,-0.0542219711946,LONG
314,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-01-31,31.01.2012,06465M,NYME,1,64,28569,302,2220,762,24898,24311,25962,27293,2607,1276,28569,302,2220,762,24898,24311,25962,27293,2607,1276,0,0,0,0,0,0,0,0,0,0,-1014.0,12.0,12.0,-54.0,-1140.0,-944.0,-1182.0,-986.0,168.0,-28.0,100,1.1,7.8,2.7,87.2,85.1,90.9,95.5,9.1,4.5,100,1.1,7.8,2.7,87.2,85.1,90.9,95.5,9.1,4.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2,2,2,23,18,26,21,27,2,2,2,23,18,26,21,0,0,0,0,0,0,0,0,38.1,55.0,58.0,77.1,21.7,48.5,35.8,53.9,38.1,55.0,58.0,77.1,21.7,48.5,35.8,53.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(2.5 MEGAWATTS PER OFF PEAK HRS),-1918,-0.760507533703,LONG,587,0.0119287122274,SHORT
315,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-02-07,07.02.2012,06465M,NYME,1,64,32536,0,900,780,29891,30107,30671,31787,1865,749,32536,0,900,780,29891,30107,30671,31787,1865,749,0,0,0,0,0,0,0,0,0,0,-2856.0,0.0,260.0,-1460.0,-751.0,-1177.0,-2211.0,-2377.0,-645.0,-479.0,100,0.0,2.8,2.4,91.9,92.5,94.3,97.7,5.7,2.3,100,0.0,2.8,2.4,91.9,92.5,94.3,97.7,5.7,2.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,2,2,24,21,26,23,28,0,2,2,24,21,26,23,0,0,0,0,0,0,0,0,49.1,52.9,67.9,76.1,17.2,16.5,24.7,26.2,49.1,52.9,67.9,76.1,17.2,16.5,24.7,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(2.5 MEGAWATTS PER OFF PEAK HRS),-900,-1.0,LONG,-216,-0.003600120004,LONG
