,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
481,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2015-03-24,24.03.2015,0233BH,IFED,1,23,123025,371,2323,664,115359,115694,116394,118681,6631,4344,123025,371,2323,664,115359,115694,116394,118681,6631,4344,0,0,0,0,0,0,0,0,0,0,3488.0,-1102.0,-279.0,94.0,4775.0,4228.0,3767.0,4043.0,-279.0,-555.0,100,0.3,1.9,0.5,93.8,94.0,94.6,96.5,5.4,3.5,100,0.3,1.9,0.5,93.8,94.0,94.6,96.5,5.4,3.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,2,2,21,19,23,22,30,1,2,2,21,19,23,22,0,0,0,0,0,0,0,0,64.5,59.2,82.4,81.1,58.4,53.3,74.5,71.8,64.5,59.2,82.4,81.1,58.4,53.3,74.5,71.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,-1952,-0.724573125464,LONG,-335,-0.0014498837929,LONG
482,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2015-03-31,31.03.2015,0233CH,IFED,1,23,224596,2032,8714,4323,212895,208732,219250,221769,5346,2827,224596,2032,8714,4323,212895,208732,219250,221769,5346,2827,0,0,0,0,0,0,0,0,0,0,-1292.0,577.0,-2265.0,617.0,-1956.0,1347.0,-762.0,-301.0,-530.0,-991.0,100,0.9,3.9,1.9,94.8,92.9,97.6,98.7,2.4,1.3,100,0.9,3.9,1.9,94.8,92.9,97.6,98.7,2.4,1.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,4,5,5,40,37,48,43,59,4,5,5,40,37,48,43,0,0,0,0,0,0,0,0,45.4,54.5,64.5,71.9,44.8,52.1,62.7,66.6,45.4,54.5,64.5,71.9,44.8,52.1,62.7,66.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mm btu,-6682,-0.621812767541,LONG,4163,0.00987365609887,SHORT
483,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2015-04-07,07.04.2015,0233DR,IFED,1,23,78758,2072,0,0,72780,74758,74852,74758,3906,4000,78758,2072,0,0,72780,74758,74852,74758,3906,4000,0,0,0,0,0,0,0,0,0,0,4684.0,0.0,0.0,0.0,5728.0,4684.0,5728.0,4684.0,-1044.0,0.0,100,2.6,0.0,0.0,92.4,94.9,95.0,94.9,5.0,5.1,100,2.6,0.0,0.0,92.4,94.9,95.0,94.9,5.0,5.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,1,0,0,17,11,18,11,24,1,0,0,17,11,18,11,0,0,0,0,0,0,0,0,62.1,79.3,76.7,93.2,62.1,78.2,76.2,90.0,62.1,79.3,76.7,93.2,62.1,78.2,76.2,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 MM Btus,2072,1.0,SHORT,-1978,-0.013406715558,LONG
484,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2015-04-14,14.04.2015,024656,NYME,1,24,103791,56530,40014,17876,28294,44555,102700,102445,1091,1346,103791,56530,40014,17876,28294,44555,102700,102445,1091,1346,0,0,0,0,0,0,0,0,0,0,3773.0,1308.0,2350.0,555.0,1782.0,710.0,3645.0,3615.0,128.0,158.0,100,54.5,38.6,17.2,27.3,42.9,98.9,98.7,1.1,1.3,100,54.5,38.6,17.2,27.3,42.9,98.9,98.7,1.1,1.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,15,19,19,19,17,45,44,55,15,19,19,19,17,45,44,0,0,0,0,0,0,0,0,38.9,34.6,57.9,58.1,33.7,32.8,49.2,48.4,38.9,34.6,57.9,58.1,33.7,32.8,49.2,48.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",16516,0.171072257209,SHORT,-16261,-0.223215143653,LONG
485,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2015-04-21,21.04.2015,026603,CBT ,0,26,391719,143345,48121,45690,153105,270685,342140,364496,49579,27223,62493,31669,3717,448,20344,51611,52461,55776,10032,6717,329226,126259,58987,30659,132761,219074,289679,308720,39547,20506,10664.0,-1502.0,3296.0,6928.0,4741.0,4585.0,10167.0,14809.0,497.0,-4145.0,100,36.6,12.3,11.7,39.1,69.1,87.3,93.1,12.7,6.9,100,50.7,5.9,0.7,32.6,82.6,83.9,89.3,16.1,10.7,100,38.4,17.9,9.3,40.3,66.5,88.0,93.8,12.0,6.2,301,109,63,84,85,81,246,195,176,60,21,6,50,51,111,77,290,106,69,74,79,73,225,185,10.8,36.7,17.2,44.5,9.3,30.9,15.1,38.3,23.7,40.2,36.5,54.5,23.7,39.8,36.5,54.2,12.2,37.1,19.2,44.2,10.9,30.3,16.9,36.4,(CONTRACTS OF 100 TONS),95224,0.49734156456,SHORT,-117580,-0.277448736402,LONG
486,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2015-04-28,28.04.2015,03565C,NYME,1,23,551518,48977,129395,96639,402521,322985,548137,549019,3381,2499,551518,48977,129395,96639,402521,322985,548137,549019,3381,2499,0,0,0,0,0,0,0,0,0,0,12945.0,697.0,3409.0,3045.0,9255.0,6497.0,12997.0,12951.0,-52.0,-6.0,100,8.9,23.5,17.5,73.0,58.6,99.4,99.5,0.6,0.5,100,8.9,23.5,17.5,73.0,58.6,99.4,99.5,0.6,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,19,22,30,38,33,72,70,81,19,22,30,38,33,72,70,0,0,0,0,0,0,0,0,32.1,39.3,49.4,62.1,20.7,24.6,31.4,36.5,32.1,39.3,49.4,62.1,20.7,24.6,31.4,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",-80418,-0.450844302917,LONG,79536,0.109628314583,SHORT
487,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2015-05-05,05.05.2015,043602,CBT,0,43,2693860,376312,521910,54145,1936857,1698383,2367314,2274438,326546,419422,2693860,376312,521910,54145,1936857,1698383,2367314,2274438,326546,419422,0,0,0,0,0,0,0,0,0,0,-7284.0,37457.0,1471.0,-4026.0,-64261.0,6880.0,-30830.0,4325.0,23546.0,-11609.0,100,14.0,19.4,2.0,71.9,63.0,87.9,84.4,12.1,15.6,100,14.0,19.4,2.0,71.9,63.0,87.9,84.4,12.1,15.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375,59,97,54,140,169,235,284,375,59,97,54,140,169,235,284,0,0,0,0,0,0,0,0,33.1,18.7,43.5,26.2,31.6,13.6,39.6,19.3,33.1,18.7,43.5,26.2,31.6,13.6,39.6,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)",-145598,-0.162095784784,LONG,238474,0.0656006205918,SHORT
488,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2015-05-12,12.05.2015,052642,CME ,0,52,6197,111,807,454,4988,3935,5553,5196,644,1001,6197,111,807,454,4988,3935,5553,5196,644,1001,0,0,0,0,0,0,0,0,0,0,-572.0,-55.0,-371.0,-14.0,-518.0,-167.0,-587.0,-552.0,15.0,-20.0,100,1.8,13.0,7.3,80.5,63.5,89.6,83.8,10.4,16.2,100,1.8,13.0,7.3,80.5,63.5,89.6,83.8,10.4,16.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,3,8,10,20,13,31,24,36,3,8,10,20,13,31,24,0,0,0,0,0,0,0,0,50.0,42.5,64.4,59.3,50.0,38.3,64.4,52.7,50.0,42.5,64.4,59.3,50.0,38.3,64.4,52.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 44,000 LBS.)",-696,-0.758169934641,LONG,1053,0.118009638014,SHORT
489,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2015-05-19,19.05.2015,057642,CME,0,57,249858,94461,52252,22589,106563,137823,223613,212664,26245,37194,249858,94461,52252,22589,106563,137823,223613,212664,26245,37194,0,0,0,0,0,0,0,0,0,0,2841.0,1520.0,7571.0,-2225.0,4745.0,-1854.0,4040.0,3492.0,-1199.0,-651.0,100,37.8,20.9,9.0,42.6,55.2,89.5,85.1,10.5,14.9,100,37.8,20.9,9.0,42.6,55.2,89.5,85.1,10.5,14.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365,116,70,92,90,138,249,267,365,116,70,92,90,138,249,267,0,0,0,0,0,0,0,0,16.2,21.2,27.2,30.7,13.5,20.2,23.6,28.8,16.2,21.2,27.2,30.7,13.5,20.2,23.6,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 40,000 POUNDS)",42209,0.287697750029,SHORT,-31260,-0.127912400874,LONG
490,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2015-05-26,26.05.2015,064391,IFED,1,64,60798,0,3973,2229,58545,54596,60774,60798,24,0,60798,0,3973,2229,58545,54596,60774,60798,24,0,0,0,0,0,0,0,0,0,0,0,-5611.0,-337.0,-769.0,-1125.0,-4149.0,-3717.0,-5611.0,-5611.0,0.0,0.0,100,0.0,6.5,3.7,96.3,89.8,100.0,100.0,0.0,0.0,100,0.0,6.5,3.7,96.3,89.8,100.0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0,9,3,26,23,29,32,39,0,9,3,26,23,29,32,0,0,0,0,0,0,0,0,57.7,41.1,80.8,69.0,39.5,31.4,50.8,45.4,57.7,41.1,80.8,69.0,39.5,31.4,50.8,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 400 MWh),-3973,-1.0,LONG,3949,0.0349033506863,SHORT
491,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2015-06-02,02.06.2015,064396,IFED,1,64,357521,2928,2514,27113,327480,327894,357521,357521,0,0,357521,2928,2514,27113,327480,327894,357521,357521,0,0,0,0,0,0,0,0,0,0,0,0,-17232.0,1216.0,608.0,-4256.0,-14192.0,-12368.0,-17232.0,-16016.0,0.0,-1216.0,100,0.8,0.7,7.6,91.6,91.7,100.0,100.0,0.0,0.0,100,0.8,0.7,7.6,91.6,91.7,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1,2,1,18,15,20,17,28,1,2,1,18,15,20,17,0,0,0,0,0,0,0,0,55.2,58.7,83.0,88.5,46.4,55.0,65.0,69.7,55.2,58.7,83.0,88.5,46.4,55.0,65.0,69.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 25 Megawatt Hours),414,0.0760749724366,SHORT,-414,-0.000631700372612,LONG
492,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2015-06-09,09.06.2015,06439F,IFED,1,64,81990,110,100,180,81191,81650,81481,81930,509,60,81990,110,100,180,81191,81650,81481,81930,509,60,0,0,0,0,0,0,0,0,0,0,435.0,0.0,0.0,0.0,315.0,375.0,315.0,375.0,120.0,60.0,100,0.1,0.1,0.2,99.0,99.6,99.4,99.9,0.6,0.1,100,0.1,0.1,0.2,99.0,99.6,99.4,99.9,0.6,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,2,1,1,35,30,37,32,47,2,1,1,35,30,37,32,0,0,0,0,0,0,0,0,55.5,65.8,69.6,87.2,52.5,58.3,64.2,77.8,55.5,65.8,69.6,87.2,52.5,58.3,64.2,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,10,0.047619047619,SHORT,-459,-0.00281870045013,LONG
493,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2015-06-16,16.06.2015,0643AZ,IFED,1,64,18995,0,750,0,18995,18195,18995,18945,0,50,18995,0,750,0,18995,18195,18995,18945,0,50,0,0,0,0,0,0,0,0,0,0,605.0,0.0,-50.0,0.0,605.0,655.0,605.0,605.0,0.0,0.0,100,0.0,3.9,0.0,100.0,95.8,100.0,99.7,0.0,0.3,100,0.0,3.9,0.0,100.0,95.8,100.0,99.7,0.0,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0,3,0,24,21,24,24,35,0,3,0,24,21,24,24,0,0,0,0,0,0,0,0,54.2,65.3,75.8,85.4,52.4,59.5,69.4,75.5,54.2,65.3,75.8,85.4,52.4,59.5,69.4,75.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,-750,-1.0,LONG,800,0.0215111589137,SHORT
494,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2015-06-23,23.06.2015,0643BA,IFED,1,64,60473,42,10113,3008,57358,47277,60408,60398,65,75,60473,42,10113,3008,57358,47277,60408,60398,65,75,0,0,0,0,0,0,0,0,0,0,1180.0,42.0,-147.0,542.0,596.0,775.0,1180.0,1170.0,0.0,10.0,100,0.1,16.7,5.0,94.8,78.2,99.9,99.9,0.1,0.1,100,0.1,16.7,5.0,94.8,78.2,99.9,99.9,0.1,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,1,9,6,34,35,40,45,49,1,9,6,34,35,40,45,0,0,0,0,0,0,0,0,48.8,36.9,66.2,56.3,42.0,34.1,56.6,50.9,48.8,36.9,66.2,56.3,42.0,34.1,56.6,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,-10071,-0.991728212703,LONG,10081,0.0963444354184,SHORT
495,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2015-06-30,30.06.2015,0643BG,IFED,1,64,23283,4804,291,752,17532,21275,23088,22318,195,965,23283,4804,291,752,17532,21275,23088,22318,195,965,0,0,0,0,0,0,0,0,0,0,-909.0,-255.0,83.0,26.0,-664.0,-1022.0,-893.0,-913.0,-16.0,4.0,100,20.6,1.2,3.2,75.3,91.4,99.2,95.9,0.8,4.1,100,20.6,1.2,3.2,75.3,91.4,99.2,95.9,0.8,4.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,5,2,3,24,28,30,32,37,5,2,3,24,28,30,32,0,0,0,0,0,0,0,0,43.5,40.8,68.5,62.0,36.6,35.1,55.9,48.0,43.5,40.8,68.5,62.0,36.6,35.1,55.9,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800MWh,4513,0.885770363101,SHORT,-3743,-0.0964516710903,LONG
496,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2015-07-07,07.07.2015,0643BY,IFED,1,64,17723,3681,455,232,13253,15553,17166,16240,557,1483,17723,3681,455,232,13253,15553,17166,16240,557,1483,0,0,0,0,0,0,0,0,0,0,694.0,496.0,172.0,-235.0,433.0,716.0,694.0,653.0,0.0,41.0,100,20.8,2.6,1.3,74.8,87.8,96.9,91.6,3.1,8.4,100,20.8,2.6,1.3,74.8,87.8,96.9,91.6,3.1,8.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,4,2,4,17,22,22,27,30,4,2,4,17,22,22,27,0,0,0,0,0,0,0,0,48.4,50.4,67.0,66.5,39.0,43.3,56.0,54.9,48.4,50.4,67.0,66.5,39.0,43.3,56.0,54.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800MWh,3226,0.77998065764,SHORT,-2300,-0.0798444768451,LONG
497,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2015-07-14,14.07.2015,0643CB,IFED,1,64,24158,584,0,1079,22495,23079,24158,24158,0,0,24158,584,0,1079,22495,23079,24158,24158,0,0,0,0,0,0,0,0,0,0,0,0,285.0,0.0,0.0,0.0,285.0,285.0,285.0,285.0,0.0,0.0,100,2.4,0.0,4.5,93.1,95.5,100.0,100.0,0.0,0.0,100,2.4,0.0,4.5,93.1,95.5,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1,0,1,15,18,16,19,22,1,0,1,15,18,16,19,0,0,0,0,0,0,0,0,79.1,59.8,92.5,80.9,40.7,32.8,46.2,44.3,79.1,59.8,92.5,80.9,40.7,32.8,46.2,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400MWh,584,1.0,SHORT,-584,-0.0128143239566,LONG
498,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2015-07-21,21.07.2015,0643D1,IFED,1,64,20114,250,0,0,19864,20114,20114,20114,0,0,20114,250,0,0,19864,20114,20114,20114,0,0,0,0,0,0,0,0,0,0,0,0,50.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,0.0,0.0,100,1.2,0.0,0.0,98.8,100.0,100.0,100.0,0.0,0.0,100,1.2,0.0,0.0,98.8,100.0,100.0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,1,0,0,20,16,21,16,27,1,0,0,20,16,21,16,0,0,0,0,0,0,0,0,62.6,73.0,80.1,93.0,61.2,69.4,77.2,84.9,62.6,73.0,80.1,93.0,61.2,69.4,77.2,84.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,250,1.0,SHORT,-250,-0.00625343939167,LONG
499,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2015-07-28,28.07.2015,0643DB,IFED,1,64,109323,1765,95,150,107278,109078,109193,109323,130,0,109323,1765,95,150,107278,109078,109193,109323,130,0,0,0,0,0,0,0,0,0,0,0,1235.0,100.0,0.0,0.0,1135.0,1235.0,1235.0,1235.0,0.0,0.0,100,1.6,0.1,0.1,98.1,99.8,99.9,100.0,0.1,0.0,100,1.6,0.1,0.1,98.1,99.8,99.9,100.0,0.1,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,2,1,2,36,38,39,40,46,2,1,2,36,38,39,40,0,0,0,0,0,0,0,0,45.7,63.8,64.3,81.2,35.6,56.8,50.3,64.5,45.7,63.8,64.3,81.2,35.6,56.8,50.3,64.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,1670,0.897849462366,SHORT,-1800,-0.00831962136479,LONG
500,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2015-08-04,04.08.2015,0643DM,IFED,1,64,17930,0,50,150,17760,17650,17910,17850,20,80,17930,0,50,150,17760,17650,17910,17850,20,80,0,0,0,0,0,0,0,0,0,0,25.0,-50.0,50.0,50.0,25.0,-75.0,25.0,25.0,0.0,0.0,100,0.0,0.3,0.8,99.1,98.4,99.9,99.6,0.1,0.4,100,0.0,0.3,0.8,99.1,98.4,99.9,99.6,0.1,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,1,1,23,11,24,12,26,0,1,1,23,11,24,12,0,0,0,0,0,0,0,0,56.9,85.1,78.1,97.8,56.9,84.6,77.2,91.0,56.9,85.1,78.1,97.8,56.9,84.6,77.2,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,-50,-1.0,LONG,110,0.00310646709969,SHORT
501,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2015-08-11,11.08.2015,064A58,NYME,1,64,126228,2995,2130,2540,120693,121558,126228,126228,0,0,126228,2995,2130,2540,120693,121558,126228,126228,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2.4,1.7,2.0,95.6,96.3,100.0,100.0,0.0,0.0,100,2.4,1.7,2.0,95.6,96.3,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1,1,1,19,19,20,21,28,1,1,1,19,19,20,21,0,0,0,0,0,0,0,0,64.1,73.8,84.9,86.8,35.3,47.9,50.7,53.8,64.1,73.8,84.9,86.8,35.3,47.9,50.7,53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 80 Megawatt Hours),865,0.168780487805,SHORT,-865,-0.00357067669483,LONG
502,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2015-08-18,18.08.2015,064BFI,NODX,1,64,20354,1788,510,130,17705,18908,19623,19548,731,806,20354,1788,510,130,17705,18908,19623,19548,731,806,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,8.8,2.5,0.6,87.0,92.9,96.4,96.0,3.6,4.0,100,8.8,2.5,0.6,87.0,92.9,96.4,96.0,3.6,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,2,1,1,12,14,14,16,24,2,1,1,12,14,14,16,0,0,0,0,0,0,0,0,76.1,68.7,91.1,86.0,72.4,68.7,86.7,83.6,76.1,68.7,91.1,86.0,72.4,68.7,86.7,83.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Megawatt Hours (MWh),1278,0.556135770235,SHORT,-1203,-0.0328571818753,LONG
503,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2015-08-25,25.08.2015,064C76,IFED,1,64,25640,250,514,210,25008,24636,25468,25360,172,280,25640,250,514,210,25008,24636,25468,25360,172,280,0,0,0,0,0,0,0,0,0,0,353.0,0.0,-70.0,80.0,303.0,113.0,383.0,123.0,-30.0,230.0,100,1.0,2.0,0.8,97.5,96.1,99.3,98.9,0.7,1.1,100,1.0,2.0,0.8,97.5,96.1,99.3,98.9,0.7,1.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,1,2,2,25,25,28,27,35,1,2,2,25,25,28,27,0,0,0,0,0,0,0,0,59.7,57.6,76.4,81.9,57.8,55.0,71.5,78.2,59.7,57.6,76.4,81.9,57.8,55.0,71.5,78.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,-264,-0.34554973822,LONG,372,0.00749335267102,SHORT
504,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2015-09-01,01.09.2015,064C87,IFED,1,64,10767,2027,0,0,8620,10707,10647,10707,120,60,10767,2027,0,0,8620,10707,10647,10707,120,60,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,18.8,0.0,0.0,80.1,99.4,98.9,99.4,1.1,0.6,100,18.8,0.0,0.0,80.1,99.4,98.9,99.4,1.1,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2,0,0,17,19,19,19,28,2,0,0,17,19,19,19,0,0,0,0,0,0,0,0,43.3,70.9,71.6,85.1,43.0,64.5,70.0,77.2,43.3,70.9,71.6,85.1,43.0,64.5,70.0,77.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50MWh,2027,1.0,SHORT,-2087,-0.107983649816,LONG
