,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
479,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2015-03-10,10.03.2015,0233AG,IFED,1,23,64120,5060,0,0,56686,62164,61746,62164,2374,1956,64120,5060,0,0,56686,62164,61746,62164,2374,1956,0,0,0,0,0,0,0,0,0,0,5419.0,3100.0,0.0,0.0,3783.0,4927.0,6883.0,4927.0,-1464.0,492.0,100,7.9,0.0,0.0,88.4,96.9,96.3,96.9,3.7,3.1,100,7.9,0.0,0.0,88.4,96.9,96.3,96.9,3.7,3.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,3,0,0,16,16,19,16,26,3,0,0,16,16,19,16,0,0,0,0,0,0,0,0,55.9,65.0,75.6,82.4,46.2,60.4,61.5,70.4,55.9,65.0,75.6,82.4,46.2,60.4,61.5,70.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,5060,1.0,SHORT,-5478,-0.0460917122423,LONG
480,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2015-03-17,17.03.2015,0233AW,IFED,1,23,26841,1209,0,0,24647,25880,25856,25880,985,961,26841,1209,0,0,24647,25880,25856,25880,985,961,0,0,0,0,0,0,0,0,0,0,-6750.0,0.0,0.0,0.0,-6333.0,-6180.0,-6333.0,-6180.0,-417.0,-570.0,100,4.5,0.0,0.0,91.8,96.4,96.3,96.4,3.7,3.6,100,4.5,0.0,0.0,91.8,96.4,96.3,96.4,3.7,3.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,1,0,0,10,13,11,13,23,1,0,0,10,13,11,13,0,0,0,0,0,0,0,0,76.6,63.1,92.5,90.0,75.1,63.1,88.3,87.8,76.6,63.1,92.5,90.0,75.1,63.1,88.3,87.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mmbtu,1209,1.0,SHORT,-1233,-0.0244027945455,LONG
481,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2015-03-24,24.03.2015,0233BH,IFED,1,23,106964,0,552,854,98287,101951,99141,103357,7823,3607,106964,0,552,854,98287,101951,99141,103357,7823,3607,0,0,0,0,0,0,0,0,0,0,882.0,0.0,543.0,0.0,1192.0,1102.0,1192.0,1645.0,-310.0,-763.0,100,0.0,0.5,0.8,91.9,95.3,92.7,96.6,7.3,3.4,100,0.0,0.5,0.8,91.9,95.3,92.7,96.6,7.3,3.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,1,1,16,14,17,15,22,0,1,1,16,14,17,15,0,0,0,0,0,0,0,0,69.9,66.0,85.9,84.0,65.0,64.9,81.0,81.1,69.9,66.0,85.9,84.0,65.0,64.9,81.0,81.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,-552,-1.0,LONG,-3664,-0.0182982251121,LONG
482,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2015-03-31,31.03.2015,0233CH,IFED,1,23,207117,594,5921,2327,197912,192537,200833,200785,6284,6332,207117,594,5921,2327,197912,192537,200833,200785,6284,6332,0,0,0,0,0,0,0,0,0,0,2184.0,-408.0,495.0,682.0,1910.0,577.0,2184.0,1754.0,0.0,430.0,100,0.3,2.9,1.1,95.6,93.0,97.0,96.9,3.0,3.1,100,0.3,2.9,1.1,95.6,93.0,97.0,96.9,3.0,3.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,2,7,7,38,32,45,41,55,2,7,7,38,32,45,41,0,0,0,0,0,0,0,0,49.0,50.4,67.4,66.9,48.7,47.8,66.3,62.8,49.0,50.4,67.4,66.9,48.7,47.8,66.3,62.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mm btu,-5327,-0.817651573292,LONG,5375,0.0137662025002,SHORT
483,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2015-04-07,07.04.2015,0233DR,IFED,1,23,87923,3404,0,0,80735,85821,84139,85821,3784,2102,87923,3404,0,0,80735,85821,84139,85821,3784,2102,0,0,0,0,0,0,0,0,0,0,3673.0,0.0,0.0,0.0,6076.0,5951.0,6076.0,5951.0,-2403.0,-2278.0,100,3.9,0.0,0.0,91.8,97.6,95.7,97.6,4.3,2.4,100,3.9,0.0,0.0,91.8,97.6,95.7,97.6,4.3,2.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,1,0,0,15,11,16,11,24,1,0,0,15,11,16,11,0,0,0,0,0,0,0,0,62.3,73.5,78.7,93.0,62.3,72.4,78.7,91.5,62.3,73.5,78.7,93.0,62.3,72.4,78.7,91.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 MM Btus,3404,1.0,SHORT,-5086,-0.0305362760873,LONG
484,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2015-04-14,14.04.2015,024656,NYME,1,24,122938,67834,52109,19282,35060,50462,122176,121853,762,1085,122938,67834,52109,19282,35060,50462,122176,121853,762,1085,0,0,0,0,0,0,0,0,0,0,-937.0,-271.0,641.0,-569.0,196.0,-557.0,-644.0,-485.0,-293.0,-452.0,100,55.2,42.4,15.7,28.5,41.0,99.4,99.1,0.6,0.9,100,55.2,42.4,15.7,28.5,41.0,99.4,99.1,0.6,0.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,18,17,19,20,19,48,45,56,18,17,19,20,19,48,45,0,0,0,0,0,0,0,0,46.3,40.1,65.1,59.6,36.4,35.1,50.4,48.0,46.3,40.1,65.1,59.6,36.4,35.1,50.4,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",15725,0.131103941039,SHORT,-15402,-0.180094010898,LONG
485,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2015-04-21,21.04.2015,026603,CBT ,0,26,409127,104559,55601,60323,185529,260633,350411,376557,58716,32570,378037,105586,55055,50269,167605,243439,323460,348763,54577,29274,31090,3209,4782,5818,17924,17194,26951,27794,4139,3296,-10079.0,-19732.0,4741.0,-1842.0,12630.0,-10382.0,-8944.0,-7483.0,-1135.0,-2596.0,100,25.6,13.6,14.7,45.3,63.7,85.6,92.0,14.4,8.0,100,27.9,14.6,13.3,44.3,64.4,85.6,92.3,14.4,7.7,100,10.3,15.4,18.7,57.7,55.3,86.7,89.4,13.3,10.6,273,85,58,89,92,86,229,202,271,94,59,89,90,81,226,196,86,19,19,17,38,23,68,49,13.4,33.8,20.5,41.7,11.4,28.1,17.0,34.7,12.8,34.2,19.8,42.3,11.4,29.7,17.3,36.8,31.7,47.6,48.0,63.5,28.8,41.7,39.2,50.7,(CONTRACTS OF 100 TONS),48958,0.305681818182,SHORT,-75104,-0.168333475285,LONG
486,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2015-04-28,28.04.2015,03565C,NYME,1,23,496429,44126,94092,75137,373681,325072,492944,494301,3485,2128,496429,44126,94092,75137,373681,325072,492944,494301,3485,2128,0,0,0,0,0,0,0,0,0,0,4442.0,218.0,2331.0,-870.0,5094.0,2981.0,4442.0,4442.0,0.0,0.0,100,8.9,19.0,15.1,75.3,65.5,99.3,99.6,0.7,0.4,100,8.9,19.0,15.1,75.3,65.5,99.3,99.6,0.7,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,20,20,33,35,35,72,71,80,20,20,33,35,35,72,71,0,0,0,0,0,0,0,0,36.1,47.9,54.2,67.2,23.7,31.3,35.6,41.3,36.1,47.9,54.2,67.2,23.7,31.3,35.6,41.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",-49966,-0.361501396345,LONG,48609,0.0695653542811,SHORT
487,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2015-05-05,05.05.2015,043602,CBT,0,43,2798512,329399,491826,75231,2061408,1821617,2466038,2388674,332474,409838,2798512,329399,491826,75231,2061408,1821617,2466038,2388674,332474,409838,0,0,0,0,0,0,0,0,0,0,30849.0,-34143.0,14474.0,1606.0,44235.0,31239.0,11698.0,47319.0,19151.0,-16470.0,100,11.8,17.6,2.7,73.7,65.1,88.1,85.4,11.9,14.6,100,11.8,17.6,2.7,73.7,65.1,88.1,85.4,11.9,14.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376,66,81,52,152,172,246,277,376,66,81,52,152,172,246,277,0,0,0,0,0,0,0,0,36.5,18.8,46.5,28.4,32.4,16.4,40.4,23.4,36.5,18.8,46.5,28.4,32.4,16.4,40.4,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)",-162427,-0.19778623398,LONG,239791,0.0617536585523,SHORT
488,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2015-05-12,12.05.2015,052641,CME,0,52,47741,29184,11332,628,16375,25002,46187,36962,1554,10779,47741,29184,11332,628,16375,25002,46187,36962,1554,10779,0,0,0,0,0,0,0,0,0,0,537.0,265.0,510.0,-2.0,222.0,321.0,485.0,829.0,52.0,-292.0,100,61.1,23.7,1.3,34.3,52.4,96.7,77.4,3.3,22.6,100,61.1,23.7,1.3,34.3,52.4,96.7,77.4,3.3,22.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,15,25,22,23,29,55,61,90,15,25,22,23,29,55,61,0,0,0,0,0,0,0,0,56.5,28.3,74.8,41.7,56.4,28.3,74.7,41.5,56.5,28.3,74.8,41.7,56.4,28.3,74.7,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 200,000 POUNDS)",17852,0.440616052917,SHORT,-8627,-0.208497474442,LONG
489,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2015-05-19,19.05.2015,057642,CME,0,57,272115,110806,43253,29995,100414,153938,241215,227186,30900,44929,272115,110806,43253,29995,100414,153938,241215,227186,30900,44929,0,0,0,0,0,0,0,0,0,0,-3360.0,-2378.0,2293.0,-1891.0,3066.0,-2109.0,-1203.0,-1707.0,-2157.0,-1653.0,100,40.7,15.9,11.0,36.9,56.6,88.6,83.5,11.4,16.5,100,40.7,15.9,11.0,36.9,56.6,88.6,83.5,11.4,16.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383,114,75,111,98,140,280,288,383,114,75,111,98,140,280,288,0,0,0,0,0,0,0,0,13.8,18.8,23.8,27.6,13.6,17.7,23.7,25.2,13.8,18.8,23.8,27.6,13.6,17.7,23.7,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 40,000 POUNDS)",67553,0.438487852057,SHORT,-53524,-0.21043278606,LONG
490,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2015-05-26,26.05.2015,064391,IFED,1,64,46549,1064,513,361,45124,45675,46549,46549,0,0,46549,1064,513,361,45124,45675,46549,46549,0,0,0,0,0,0,0,0,0,0,0,0,-6177.0,804.0,-241.0,-856.0,-6101.0,-5080.0,-6153.0,-6177.0,-24.0,0.0,100,2.3,1.1,0.8,96.9,98.1,100.0,100.0,0.0,0.0,100,2.3,1.1,0.8,96.9,98.1,100.0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,2,3,3,23,22,27,26,35,2,3,3,23,22,27,26,0,0,0,0,0,0,0,0,50.5,46.5,75.2,74.3,42.9,35.3,55.9,51.7,50.5,46.5,75.2,74.3,42.9,35.3,55.9,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 400 MWh),551,0.349397590361,SHORT,-551,-0.00606834877036,LONG
491,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2015-06-02,02.06.2015,064396,IFED,1,64,467402,5248,8793,23889,438265,434720,467402,467402,0,0,467402,5248,8793,23889,438265,434720,467402,467402,0,0,0,0,0,0,0,0,0,0,0,0,18522.0,1783.0,1904.0,656.0,16083.0,15962.0,18522.0,18522.0,0.0,0.0,100,1.1,1.9,5.1,93.8,93.0,100.0,100.0,0.0,0.0,100,1.1,1.9,5.1,93.8,93.0,100.0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,1,4,2,19,17,21,22,31,1,4,2,19,17,21,22,0,0,0,0,0,0,0,0,58.4,61.4,80.0,83.3,48.7,53.7,63.9,65.4,58.4,61.4,80.0,83.3,48.7,53.7,63.9,65.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 25 Megawatt Hours),-3545,-0.252474894951,LONG,3545,0.00406077996758,SHORT
492,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2015-06-09,09.06.2015,06439F,IFED,1,64,74744,40,700,80,74290,73896,74410,74676,334,68,74744,40,700,80,74290,73896,74410,74676,334,68,0,0,0,0,0,0,0,0,0,0,-6496.0,-40.0,0.0,0.0,-6422.0,-6491.0,-6462.0,-6491.0,-34.0,-5.0,100,0.1,0.9,0.1,99.4,98.9,99.6,99.9,0.4,0.1,100,0.1,0.9,0.1,99.4,98.9,99.6,99.9,0.4,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,1,1,1,35,30,36,32,45,1,1,1,35,30,36,32,0,0,0,0,0,0,0,0,54.2,64.9,71.0,86.4,52.2,56.5,63.5,76.6,54.2,64.9,71.0,86.4,52.2,56.5,63.5,76.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,-660,-0.891891891892,LONG,394,0.00265882067132,SHORT
493,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2015-06-16,16.06.2015,0643AZ,IFED,1,64,22050,0,500,0,22045,21415,22045,21915,5,135,22050,0,500,0,22045,21415,22045,21915,5,135,0,0,0,0,0,0,0,0,0,0,2400.0,0.0,0.0,0.0,2400.0,2400.0,2400.0,2400.0,0.0,0.0,100,0.0,2.3,0.0,100.0,97.1,100.0,99.4,0.0,0.6,100,0.0,2.3,0.0,100.0,97.1,100.0,99.4,0.0,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0,2,0,21,19,21,21,32,0,2,0,21,19,21,21,0,0,0,0,0,0,0,0,54.4,56.7,80.3,81.3,47.0,52.8,67.8,67.3,54.4,56.7,80.3,81.3,47.0,52.8,67.8,67.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,-500,-1.0,LONG,630,0.0144960883571,SHORT
494,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2015-06-23,23.06.2015,0643BA,IFED,1,64,63411,299,8215,3714,59344,51386,63357,63315,54,96,63411,299,8215,3714,59344,51386,63357,63315,54,96,0,0,0,0,0,0,0,0,0,0,-1969.0,118.0,-2317.0,290.0,-2387.0,48.0,-1979.0,-1979.0,10.0,10.0,100,0.5,13.0,5.9,93.6,81.0,99.9,99.8,0.1,0.2,100,0.5,13.0,5.9,93.6,81.0,99.9,99.8,0.1,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,2,7,5,33,31,39,39,46,2,7,5,33,31,39,39,0,0,0,0,0,0,0,0,44.3,41.2,63.7,63.5,40.5,38.9,55.5,56.6,44.3,41.2,63.7,63.5,40.5,38.9,55.5,56.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,-7916,-0.929762743716,LONG,7958,0.0718685089858,SHORT
495,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2015-06-30,30.06.2015,0643BG,IFED,1,64,23691,4050,937,876,18550,21429,23476,23242,215,449,23691,4050,937,876,18550,21429,23476,23242,215,449,0,0,0,0,0,0,0,0,0,0,239.0,-132.0,-11.0,-149.0,498.0,504.0,217.0,344.0,22.0,-105.0,100,17.1,4.0,3.7,78.3,90.5,99.1,98.1,0.9,1.9,100,17.1,4.0,3.7,78.3,90.5,99.1,98.1,0.9,1.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,4,4,6,26,32,32,40,41,4,4,6,26,32,32,40,0,0,0,0,0,0,0,0,43.9,38.7,68.3,59.8,40.1,34.5,57.0,47.0,43.9,38.7,68.3,59.8,40.1,34.5,57.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800MWh,3113,0.624222979747,SHORT,-2879,-0.0720128067235,LONG
496,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2015-07-07,07.07.2015,0643BY,IFED,1,64,16864,2054,127,379,14239,15236,16672,15742,192,1122,16864,2054,127,379,14239,15236,16672,15742,192,1122,0,0,0,0,0,0,0,0,0,0,-1109.0,-64.0,-105.0,-63.0,-898.0,-1513.0,-1025.0,-1681.0,-84.0,572.0,100,12.2,0.8,2.2,84.4,90.3,98.9,93.3,1.1,6.7,100,12.2,0.8,2.2,84.4,90.3,98.9,93.3,1.1,6.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,4,1,2,19,20,23,23,30,4,1,2,19,20,23,23,0,0,0,0,0,0,0,0,53.0,50.3,74.0,67.9,33.6,33.7,50.4,45.2,53.0,50.3,74.0,67.9,33.6,33.7,50.4,45.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800MWh,1927,0.883539660706,SHORT,-997,-0.0338252756573,LONG
497,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2015-07-14,14.07.2015,0643CB,IFED,1,64,21095,430,0,770,19895,20325,21095,21095,0,0,21095,430,0,770,19895,20325,21095,21095,0,0,0,0,0,0,0,0,0,0,0,0,-2087.0,-52.0,0.0,-104.0,-1931.0,-1983.0,-2087.0,-2087.0,0.0,0.0,100,2.0,0.0,3.7,94.3,96.3,100.0,100.0,0.0,0.0,100,2.0,0.0,3.7,94.3,96.3,100.0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,1,0,1,17,16,18,17,23,1,0,1,17,16,18,17,0,0,0,0,0,0,0,0,78.0,64.7,89.9,84.2,34.0,32.7,41.6,41.6,78.0,64.7,89.9,84.2,34.0,32.7,41.6,41.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400MWh,430,1.0,SHORT,-430,-0.0106911984088,LONG
498,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2015-07-21,21.07.2015,0643CZ,IFED,1,64,25475,0,0,0,25395,25420,25395,25420,80,55,25475,0,0,0,25395,25420,25395,25420,80,55,0,0,0,0,0,0,0,0,0,0,20.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,0.0,100,0.0,0.0,0.0,99.7,99.8,99.7,99.8,0.3,0.2,100,0.0,0.0,0.0,99.7,99.8,99.7,99.8,0.3,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,0,0,21,11,21,11,28,0,0,0,21,11,21,11,0,0,0,0,0,0,0,0,55.6,80.0,79.1,98.9,52.8,76.1,70.8,87.6,55.6,80.0,79.1,98.9,52.8,76.1,70.8,87.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,0,1.0,LONG,-25,-0.000491980714356,LONG
499,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2015-07-28,28.07.2015,0643DB,IFED,1,64,124000,2490,1185,220,121265,122285,123975,123690,25,310,124000,2490,1185,220,121265,122285,123975,123690,25,310,0,0,0,0,0,0,0,0,0,0,2705.0,275.0,1100.0,220.0,2400.0,1295.0,2895.0,2615.0,-190.0,90.0,100,2.0,1.0,0.2,97.8,98.6,100.0,99.8,0.0,0.3,100,2.0,1.0,0.2,97.8,98.6,100.0,99.8,0.0,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,3,2,1,36,34,39,37,47,3,2,1,36,34,39,37,0,0,0,0,0,0,0,0,40.8,64.0,63.0,82.1,37.7,53.0,51.8,62.6,40.8,64.0,63.0,82.1,37.7,53.0,51.8,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,1305,0.355102040816,SHORT,-1020,-0.00418805173476,LONG
500,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2015-08-04,04.08.2015,0643DL,IFED,1,64,27295,370,865,50,26500,26240,26920,27155,375,140,27295,370,865,50,26500,26240,26920,27155,375,140,0,0,0,0,0,0,0,0,0,0,565.0,-15.0,0.0,0.0,690.0,565.0,675.0,565.0,-110.0,0.0,100,1.4,3.2,0.2,97.1,96.1,98.6,99.5,1.4,0.5,100,1.4,3.2,0.2,97.1,96.1,98.6,99.5,1.4,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1,1,1,23,11,24,13,29,1,1,1,23,11,24,13,0,0,0,0,0,0,0,0,53.0,80.1,76.1,98.5,53.0,77.0,76.1,92.4,53.0,80.1,76.1,98.5,53.0,77.0,76.1,92.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,-495,-0.400809716599,LONG,260,0.00492984452029,SHORT
501,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2015-08-11,11.08.2015,064A58,NYME,1,64,127719,6825,1805,2540,118354,123374,127719,127719,0,0,127719,6825,1805,2540,118354,123374,127719,127719,0,0,0,0,0,0,0,0,0,0,0,0,1208.0,0.0,0.0,0.0,1208.0,1208.0,1208.0,1208.0,0.0,0.0,100,5.3,1.4,2.0,92.7,96.6,100.0,100.0,0.0,0.0,100,5.3,1.4,2.0,92.7,96.6,100.0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2,1,1,20,18,22,20,28,2,1,1,20,18,22,20,0,0,0,0,0,0,0,0,63.7,76.6,81.9,88.0,36.0,44.1,46.6,49.6,63.7,76.6,81.9,88.0,36.0,44.1,46.6,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 80 Megawatt Hours-5MW per,5020,0.581691772885,SHORT,-5020,-0.0207671432354,LONG
502,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2015-08-18,18.08.2015,064BFI,NODX,1,64,17511,749,420,130,16170,16269,17049,16819,462,692,17511,749,420,130,16170,16269,17049,16819,462,692,0,0,0,0,0,0,0,0,0,0,-1606.0,-363.0,-30.0,0.0,-1210.0,-1728.0,-1573.0,-1758.0,-33.0,152.0,100,4.3,2.4,0.7,92.3,92.9,97.4,96.0,2.6,4.0,100,4.3,2.4,0.7,92.3,92.9,97.4,96.0,2.6,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2,1,1,10,12,12,14,22,2,1,1,10,12,12,14,0,0,0,0,0,0,0,0,82.7,75.2,93.6,89.3,81.0,75.2,91.1,87.7,82.7,75.2,93.6,89.3,81.0,75.2,91.1,87.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Megawatt Hours (MWh),329,0.281437125749,SHORT,-99,-0.0030518819939,LONG
