,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
318,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-02-07,07.02.2012,06465M,NYME,1,64,33255,0,720,720,29583,31125,30303,32565,2952,690,33255,0,720,720,29583,31125,30303,32565,2952,690,0,0,0,0,0,0,0,0,0,0,-1395.0,-40.0,0.0,0.0,-1295.0,-1276.0,-1335.0,-1276.0,-60.0,-119.0,100,0.0,2.2,2.2,89.0,93.6,91.1,97.9,8.9,2.1,100,0.0,2.2,2.2,89.0,93.6,91.1,97.9,8.9,2.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,1,1,27,21,28,22,28,0,1,1,27,21,28,22,0,0,0,0,0,0,0,0,47.0,51.5,62.9,72.3,16.6,20.4,25.3,30.9,47.0,51.5,62.9,72.3,16.6,20.4,25.3,30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(2.5 MEGAWATTS PER OFF PEAK HRS),-720,-1.0,LONG,-1542,-0.0254002767345,LONG
319,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-02-14,14.02.2012,06465N,NYME,1,64,9481,1104,0,276,6596,7185,7976,7461,1505,2020,9481,1104,0,276,6596,7185,7976,7461,1505,2020,0,0,0,0,0,0,0,0,0,0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0,24.0,0.0,100,11.6,0.0,2.9,69.6,75.8,84.1,78.7,15.9,21.3,100,11.6,0.0,2.9,69.6,75.8,84.1,78.7,15.9,21.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1,0,1,18,16,19,17,22,1,0,1,18,16,19,17,0,0,0,0,0,0,0,0,41.4,35.1,63.1,56.4,30.9,30.0,45.3,42.3,41.4,35.1,63.1,56.4,30.9,30.0,45.3,42.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(2.5 MEGAWATTS PER OFF PEAK HRS),1104,1.0,SHORT,-589,-0.0427400043538,LONG
320,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-02-21,21.02.2012,06465N,NYME,1,64,24466,772,444,460,22110,22754,23342,23658,1124,808,24466,772,444,460,22110,22754,23342,23658,1124,808,0,0,0,0,0,0,0,0,0,0,-1178.0,220.0,-32.0,-300.0,-1248.0,-806.0,-1328.0,-1138.0,150.0,-40.0,100,3.2,1.8,1.9,90.4,93.0,95.4,96.7,4.6,3.3,100,3.2,1.8,1.9,90.4,93.0,95.4,96.7,4.6,3.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2,1,2,19,16,21,19,23,2,1,2,19,16,21,19,0,0,0,0,0,0,0,0,53.6,67.1,72.3,85.1,36.7,45.3,46.0,53.1,53.6,67.1,72.3,85.1,36.7,45.3,46.0,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(2.5 MEGAWATTS PER OFF PEAK HRS),328,0.269736842105,SHORT,-644,-0.0143544935806,LONG
321,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-02-28,28.02.2012,06465S,NYME,1,64,12478,0,2314,416,10671,8962,11087,11692,1391,786,12478,0,2314,416,10671,8962,11087,11692,1391,786,0,0,0,0,0,0,0,0,0,0,-264.0,0.0,78.0,0.0,-323.0,-272.0,-323.0,-194.0,59.0,-70.0,100,0.0,18.5,3.3,85.5,71.8,88.9,93.7,11.1,6.3,100,0.0,18.5,3.3,85.5,71.8,88.9,93.7,11.1,6.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,3,2,15,13,17,16,23,0,3,2,15,13,17,16,0,0,0,0,0,0,0,0,50.6,42.1,73.0,68.2,46.3,30.6,57.1,51.7,50.6,42.1,73.0,68.2,46.3,30.6,57.1,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(2.5 MEGAWATTS PER OFF PEAK HRS),-2314,-1.0,LONG,1709,0.0870473182906,SHORT
322,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-03-06,06.03.2012,06465S,NYME,1,64,12714,880,0,0,10174,11556,11054,11556,1660,1158,12714,880,0,0,10174,11556,11054,11556,1660,1158,0,0,0,0,0,0,0,0,0,0,48.0,0.0,0.0,0.0,8.0,368.0,8.0,368.0,40.0,-320.0,100,6.9,0.0,0.0,80.0,90.9,86.9,90.9,13.1,9.1,100,6.9,0.0,0.0,80.0,90.9,86.9,90.9,13.1,9.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1,0,0,16,17,17,17,21,1,0,0,16,17,17,17,0,0,0,0,0,0,0,0,40.0,53.9,66.3,78.0,38.6,46.2,61.0,64.5,40.0,53.9,66.3,78.0,38.6,46.2,61.0,64.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(2.5 MEGAWATTS PER OFF PEAK HRS),880,1.0,SHORT,-1382,-0.0635987114588,LONG
323,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-03-13,13.03.2012,064A01,NYME,1,64,14279,132,0,12,13104,13171,13248,13183,1031,1096,14279,132,0,12,13104,13171,13248,13183,1031,1096,0,0,0,0,0,0,0,0,0,0,-1082.0,-40.0,0.0,0.0,-1720.0,-1508.0,-1760.0,-1508.0,678.0,426.0,100,0.9,0.0,0.1,91.8,92.2,92.8,92.3,7.2,7.7,100,0.9,0.0,0.1,91.8,92.2,92.8,92.3,7.2,7.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1,0,1,25,21,26,22,28,1,0,1,25,21,26,22,0,0,0,0,0,0,0,0,47.9,58.5,62.3,77.6,45.4,49.5,56.9,63.8,47.9,58.5,62.3,77.6,45.4,49.5,56.9,63.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(40 MEGAWATT HOURS PER PEAK DAY),132,1.0,SHORT,-67,-0.00254995242626,LONG
324,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-03-20,20.03.2012,064A02,NYME,1,64,12148,0,0,0,10992,11456,10992,11456,1156,692,12148,0,0,0,10992,11456,10992,11456,1156,692,0,0,0,0,0,0,0,0,0,0,436.0,0.0,0.0,0.0,-20.0,132.0,-20.0,132.0,456.0,304.0,100,0.0,0.0,0.0,90.5,94.3,90.5,94.3,9.5,5.7,100,0.0,0.0,0.0,90.5,94.3,90.5,94.3,9.5,5.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,22,20,22,20,25,0,0,0,22,20,22,20,0,0,0,0,0,0,0,0,41.7,68.9,66.7,82.0,36.3,62.0,54.3,67.3,41.7,68.9,66.7,82.0,36.3,62.0,54.3,67.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(2.5 MWH X OFF PEAK HOURS PER MONTH),0,1.0,LONG,-464,-0.0206699928724,LONG
325,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-03-27,27.03.2012,064A34,NYME,1,64,33110,0,0,0,33110,33110,33110,33110,0,0,33110,0,0,0,33110,33110,33110,33110,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0,0,0,19,15,19,15,29,0,0,0,19,15,19,15,0,0,0,0,0,0,0,0,54.7,74.9,78.8,91.0,54.7,70.1,78.8,86.1,54.7,74.9,78.8,91.0,54.7,70.1,78.8,86.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 80 Megawatt Hours),0,1.0,LONG,0,0.0,LONG
326,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-04-03,03.04.2012,064A34,NYME,1,64,50985,0,0,0,50964,50964,50964,50964,21,21,50985,0,0,0,50964,50964,50964,50964,21,21,0,0,0,0,0,0,0,0,0,0,404.0,0.0,0.0,0.0,575.0,404.0,575.0,404.0,-171.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,0,0,13,11,13,11,22,0,0,0,13,11,13,11,0,0,0,0,0,0,0,0,85.2,81.9,95.7,98.5,85.2,81.9,95.7,97.6,85.2,81.9,95.7,98.5,85.2,81.9,95.7,97.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 80 Megawatt Hours),0,1.0,LONG,0,0.0,LONG
327,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-04-10,10.04.2012,064A35,NYME,1,64,844813,0,0,0,844813,844813,844813,844813,0,0,844813,0,0,0,844813,844813,844813,844813,0,0,0,0,0,0,0,0,0,0,0,0,3856.0,0.0,0.0,0.0,3856.0,3856.0,3856.0,3856.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0,0,20,17,20,17,27,0,0,0,20,17,20,17,0,0,0,0,0,0,0,0,56.6,78.9,80.1,92.6,54.2,71.7,77.7,84.4,56.6,78.9,80.1,92.6,54.2,71.7,77.7,84.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 5 Megawatt Hours),0,1.0,LONG,0,0.0,LONG
328,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-04-17,17.04.2012,064A35,NYME,1,64,917073,0,0,0,917073,917073,917073,917073,0,0,917073,0,0,0,917073,917073,917073,917073,0,0,0,0,0,0,0,0,0,0,0,0,14040.0,0.0,0.0,0.0,14040.0,14040.0,14040.0,14040.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,0,0,14,10,14,10,22,0,0,0,14,10,14,10,0,0,0,0,0,0,0,0,77.8,85.7,93.1,99.0,77.3,84.8,92.6,98.1,77.8,85.7,93.1,99.0,77.3,84.8,92.6,98.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 5 Megawatt Hours),0,1.0,LONG,0,0.0,LONG
329,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-04-24,24.04.2012,064A50,NYME,1,64,32882,0,460,0,32882,32422,32882,32882,0,0,32882,0,460,0,32882,32422,32882,32882,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,1.4,0.0,100.0,98.6,100.0,100.0,0.0,0.0,100,0.0,1.4,0.0,100.0,98.6,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,1,0,14,10,14,11,21,0,1,0,14,10,14,11,0,0,0,0,0,0,0,0,69.3,86.1,88.4,98.1,60.6,79.0,79.1,87.7,69.3,86.1,88.4,98.1,60.6,79.0,79.1,87.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 80 Megawatt Hours),-460,-1.0,LONG,460,0.00704397892932,SHORT
330,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-05-01,01.05.2012,064A53,NYME,1,64,519172,0,0,0,519172,519172,519172,519172,0,0,519172,0,0,0,519172,519172,519172,519172,0,0,0,0,0,0,0,0,0,0,0,0,9360.0,0.0,0.0,0.0,9360.0,9360.0,9360.0,9360.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,0,0,13,14,13,14,23,0,0,0,13,14,13,14,0,0,0,0,0,0,0,0,84.1,75.1,96.3,96.2,64.6,70.4,75.4,78.0,84.1,75.1,96.3,96.2,64.6,70.4,75.4,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 5 Megawatt Hours),0,-1.0,LONG,0,0.0,LONG
331,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-05-08,08.05.2012,064A54,NYME,1,64,86070,0,300,0,85919,85770,85919,86070,151,0,86070,0,300,0,85919,85770,85919,86070,151,0,0,0,0,0,0,0,0,0,0,0,1275.0,0.0,0.0,0.0,1275.0,1275.0,1275.0,1275.0,0.0,0.0,100,0.0,0.3,0.0,99.8,99.7,99.8,100.0,0.2,0.0,100,0.0,0.3,0.0,99.8,99.7,99.8,100.0,0.2,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,1,0,16,14,16,15,27,0,1,0,16,14,16,15,0,0,0,0,0,0,0,0,67.8,70.1,87.1,92.8,67.8,69.4,86.3,92.1,67.8,70.1,87.1,92.8,67.8,69.4,86.3,92.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 80 Megawatt Hours),-300,-1.0,LONG,149,0.000867848260518,SHORT
332,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-05-15,15.05.2012,064A55,NYME,1,64,1318272,0,0,0,1318272,1318272,1318272,1318272,0,0,1318272,0,0,0,1318272,1318272,1318272,1318272,0,0,0,0,0,0,0,0,0,0,0,0,-76048.0,0.0,0.0,0.0,-76048.0,-76048.0,-76048.0,-76048.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,0,0,17,14,17,14,26,0,0,0,17,14,17,14,0,0,0,0,0,0,0,0,68.5,60.1,89.7,86.2,68.5,58.4,86.2,83.3,68.5,60.1,89.7,86.2,68.5,58.4,86.2,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 5 Megawatt Hours),0,-1.0,LONG,0,0.0,LONG
333,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-05-22,22.05.2012,064A56,NYME,1,64,47412,0,0,0,46902,47412,46902,47412,510,0,47412,0,0,0,46902,47412,46902,47412,510,0,0,0,0,0,0,0,0,0,0,0,660.0,0.0,0.0,0.0,660.0,660.0,660.0,660.0,0.0,0.0,100,0.0,0.0,0.0,98.9,100.0,98.9,100.0,1.1,0.0,100,0.0,0.0,0.0,98.9,100.0,98.9,100.0,1.1,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,0,0,13,17,13,17,23,0,0,0,13,17,13,17,0,0,0,0,0,0,0,0,74.7,47.6,92.2,76.7,69.9,47.6,82.7,73.6,74.7,47.6,92.2,76.7,69.9,47.6,82.7,73.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 80 Megawatt Hours),0,-1.0,LONG,-510,-0.00540746866849,LONG
334,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-05-29,29.05.2012,064A56,NYME,1,64,220329,2710,0,0,217108,220329,219818,220329,511,0,220329,2710,0,0,217108,220329,219818,220329,511,0,0,0,0,0,0,0,0,0,0,0,77.0,0.0,0.0,0.0,-434.0,77.0,-434.0,77.0,511.0,0.0,100,1.2,0.0,0.0,98.5,100.0,99.8,100.0,0.2,0.0,100,1.2,0.0,0.0,98.5,100.0,99.8,100.0,0.2,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,2,0,0,27,32,29,32,41,2,0,0,27,32,29,32,0,0,0,0,0,0,0,0,63.3,55.3,84.2,76.7,63.2,54.0,82.5,73.0,63.3,55.3,84.2,76.7,63.2,54.0,82.5,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 80 Megawatt Hours),2710,1.0,SHORT,-3221,-0.00736334603611,LONG
335,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-06-05,05.06.2012,064A57,NYME,1,64,639380,0,0,0,639380,639380,639380,639380,0,0,639380,0,0,0,639380,639380,639380,639380,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,0,0,17,16,17,16,26,0,0,0,17,16,17,16,0,0,0,0,0,0,0,0,74.8,42.8,91.7,76.2,70.8,40.2,80.4,69.0,74.8,42.8,91.7,76.2,70.8,40.2,80.4,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 5 MEGAWATT HOURS),0,1.0,LONG,0,0.0,LONG
336,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-06-12,12.06.2012,064A57,NYME,1,64,3684316,0,1540,0,3684316,3682776,3684316,3684316,0,0,3684316,0,1540,0,3684316,3682776,3684316,3684316,0,0,0,0,0,0,0,0,0,0,0,0,-110269.0,0.0,-2040.0,0.0,-110269.0,-108229.0,-110269.0,-110269.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0,1,0,23,25,23,26,39,0,1,0,23,25,23,26,0,0,0,0,0,0,0,0,67.9,63.1,88.4,81.4,67.8,63.0,86.3,80.9,67.9,63.1,88.4,81.4,67.8,63.0,86.3,80.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 50 MEGAWATT HOURS),-1540,-1.0,LONG,1540,0.000209037704429,SHORT
337,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-06-19,19.06.2012,064A58,NYME,1,64,99343,10396,1435,2928,86019,94939,99343,99302,0,41,99343,10396,1435,2928,86019,94939,99343,99302,0,41,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10.5,1.4,2.9,86.6,95.6,100.0,100.0,0.0,0.0,100,10.5,1.4,2.9,86.6,95.6,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,2,3,3,26,23,29,28,40,2,3,3,26,23,29,28,0,0,0,0,0,0,0,0,46.8,50.5,73.4,73.3,39.6,48.5,61.1,70.9,46.8,50.5,73.4,73.3,39.6,48.5,61.1,70.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 80 Megawatt Hours),8961,0.757416955456,SHORT,-8920,-0.0492932061583,LONG
338,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-06-26,26.06.2012,064A58,NYME,1,64,63066,3558,1715,1407,58101,59689,63066,62811,0,255,63066,3558,1715,1407,58101,59689,63066,62811,0,255,0,0,0,0,0,0,0,0,0,0,2673.0,0.0,0.0,1275.0,1398.0,1883.0,2673.0,3158.0,0.0,-485.0,100,5.6,2.7,2.2,92.1,94.6,100.0,99.6,0.0,0.4,100,5.6,2.7,2.2,92.1,94.6,100.0,99.6,0.0,0.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,4,2,2,24,24,30,27,40,4,2,2,24,24,30,27,0,0,0,0,0,0,0,0,49.8,58.2,68.8,72.7,45.0,55.1,58.3,67.1,49.8,58.2,68.8,72.7,45.0,55.1,58.3,67.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 80 Megawatt Hours),1843,0.349516404324,SHORT,-1588,-0.0134816198319,LONG
339,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-07-03,03.07.2012,064A59,NYME,1,64,1524936,307278,351470,5781,1211877,1167685,1524936,1524936,0,0,1524936,307278,351470,5781,1211877,1167685,1524936,1524936,0,0,0,0,0,0,0,0,0,0,0,0,23320.0,0.0,0.0,0.0,23320.0,23320.0,23320.0,23320.0,0.0,0.0,100,20.2,23.0,0.4,79.5,76.6,100.0,100.0,0.0,0.0,100,20.2,23.0,0.4,79.5,76.6,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,2,4,1,25,27,27,32,41,2,4,1,25,27,27,32,0,0,0,0,0,0,0,0,50.1,47.4,75.9,70.8,49.3,47.1,69.6,68.1,50.1,47.4,75.9,70.8,49.3,47.1,69.6,68.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 5 Megawatt Hours),-44192,-0.0670848336541,LONG,44192,0.0185714850044,SHORT
340,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-07-10,10.07.2012,064A59,NYME,1,64,1079570,26549,66240,0,1053021,1013330,1079570,1079570,0,0,1079570,26549,66240,0,1053021,1013330,1079570,1079570,0,0,0,0,0,0,0,0,0,0,0,0,1925.0,1925.0,0.0,0.0,0.0,1925.0,1925.0,1925.0,0.0,0.0,100,2.5,6.1,0.0,97.5,93.9,100.0,100.0,0.0,0.0,100,2.5,6.1,0.0,97.5,93.9,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,2,0,26,24,28,26,36,2,2,0,26,24,28,26,0,0,0,0,0,0,0,0,53.4,54.9,72.1,75.5,49.5,51.6,60.8,65.5,53.4,54.9,72.1,75.5,49.5,51.6,60.8,65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 5 Megawatt Hours),-39691,-0.42775544515,LONG,39691,0.0192082564869,SHORT
341,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-07-17,17.07.2012,064A60,NYME,1,64,30515,0,3290,0,30302,27012,30302,30302,213,213,30515,0,3290,0,30302,27012,30302,30302,213,213,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,10.8,0.0,99.3,88.5,99.3,99.3,0.7,0.7,100,0.0,10.8,0.0,99.3,88.5,99.3,99.3,0.7,0.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,3,0,14,8,14,11,20,0,3,0,14,8,14,11,0,0,0,0,0,0,0,0,62.2,81.6,86.6,97.5,60.1,71.1,75.6,82.2,62.2,81.6,86.6,97.5,60.1,71.1,75.6,82.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 80 Megawatt Hours),-3290,-1.0,LONG,3290,0.057403077782,SHORT
